publication_id,reference_id
W2972871164,W2759802789
W2972871164,W2761845644
W2972871164,W2771677576
W2972871164,W2793652066
W2972871164,W2897986294
W2972871164,W3044308762
W2972871164,W4251399284
W2972871164,W6781329970
W2087230385,W12181516
W2087230385,W115279027
W2087230385,W206024154
W2087230385,W274045197
W2087230385,W1048171622
W2087230385,W1529297413
W2087230385,W1677067970
W2087230385,W1976708668
W2087230385,W1991212035
W2087230385,W1998426307
W2087230385,W2011472726
W2087230385,W2017967298
W2087230385,W2064631110
W2087230385,W2111026707
W2087230385,W2117678092
W2087230385,W2122145490
W2087230385,W2133797163
W2087230385,W2148227551
W2087230385,W2160677038
W2087230385,W2171689869
W2087230385,W2979249000
W2087230385,W4249959789
W2597549188,W20048105
W2597549188,W284234142
W2597549188,W1790936560
W2597549188,W1837978202
W2597549188,W1966365432
W2597549188,W1986595194
W2597549188,W1996832453
W2597549188,W2008066450
W2597549188,W2022897403
W2597549188,W2028360683
W2597549188,W2029960962
W2597549188,W2037001540
W2597549188,W2046331128
W2597549188,W2049656592
W2597549188,W2060142157
W2597549188,W2077928913
W2597549188,W2097327863
W2597549188,W2148108292
W2597549188,W2150432203
W2597549188,W2154620409
W2597549188,W2169334254
W2597549188,W2188608003
W2597549188,W2317386813
W2597549188,W2329406868
W2597549188,W2329767772
W2597549188,W2331995259
W2597549188,W2525344217
W2597549188,W2597549188
W2597549188,W4206531014
W2597549188,W4212844288
W2597549188,W4245341397
W2597549188,W4285719527
W2597549188,W4310506297
W2466158603,W81775368
W2466158603,W167948671
W2466158603,W205526818
W2466158603,W422962062
W2466158603,W1498365126
W2466158603,W1948212336
W2466158603,W2009198914
W2466158603,W2017046354
W2466158603,W2048548910
W2466158603,W2095929735
W2466158603,W2103604870
W2466158603,W2140258513
W2466158603,W2148119561
W2466158603,W2152087807
W2466158603,W2165570903
W2466158603,W2264164388
W2466158603,W2595475176
W2466158603,W2756822502
W2466158603,W3098623617
W2466158603,W4285719527
W2466158603,W6629764185
W3003963609,W69473232
W3003963609,W167948671
W3003963609,W1595643407
W3003963609,W1862665565
W3003963609,W1944219791
W3003963609,W1963987467
W3003963609,W1964856732
W3003963609,W1990282485
W3003963609,W2001461756
W3003963609,W2019065296
W3003963609,W2023683162
W3003963609,W2041121121
W3003963609,W2056504312
W3003963609,W2060669358
W3003963609,W2066034955
W3003963609,W2066537505
W3003963609,W2075950485
W3003963609,W2091322384
W3003963609,W2126239631
W3003963609,W2135715728
W3003963609,W2283562276
W3003963609,W2345792697
W3003963609,W2407591150
W3003963609,W2465028081
W3003963609,W2466861635
W3003963609,W2467114634
W3003963609,W2489557381
W3003963609,W2530548113
W3003963609,W2549120448
W3003963609,W2555088007
W3003963609,W2583031566
W3003963609,W2598797789
W3003963609,W2609429672
W3003963609,W2611057646
W3003963609,W2689106072
W3003963609,W2711373411
W3003963609,W2738948243
W3003963609,W2758994353
W3003963609,W6602872411
W3003963609,W6606706339
W3003963609,W6639494411
W3003963609,W6662388370
W3003963609,W6733306018
W3003963609,W6739962515
W2342039739,W120317759
W2342039739,W282439305
W2342039739,W1510561091
W2342039739,W1532228369
W2342039739,W1566660863
W2342039739,W1595643407
W2342039739,W1607348601
W2342039739,W1977475875
W2342039739,W1985400845
W2342039739,W1987730305
W2342039739,W2001461756
W2342039739,W2013251441
W2342039739,W2013808389
W2342039739,W2028732730
W2342039739,W2032635843
W2342039739,W2058284311
W2342039739,W2066461332
W2342039739,W2074563816
W2342039739,W2090284173
W2342039739,W2119611357
W2342039739,W2151333954
W2342039739,W2167053369
W2342039739,W2181644342
W2342039739,W2184854514
W2342039739,W2220788890
W2342039739,W2264599836
W2342039739,W2338290034
W2342039739,W2517375961
W2342039739,W2624733606
W2342039739,W2966090600
W2342039739,W4253372616
W2111380916,W1584263795
W2111380916,W1596196963
W2111380916,W1608519465
W2111380916,W2019424129
W2111380916,W2033190454
W2111380916,W2037001540
W2111380916,W2041556095
W2111380916,W2056504312
W2111380916,W2060142157
W2111380916,W2100685825
W2111380916,W2137526265
W2111380916,W2147717579
W2111380916,W2154195703
W2111380916,W2160338488
W2111380916,W2184854514
W2111380916,W2204589313
W2111380916,W2319794630
W2111380916,W2598094903
W2111380916,W4246406755
W2111380916,W4256399001
W4390107141,W2013808389
W4390107141,W2016295900
W4390107141,W2041121121
W4390107141,W2068775553
W4390107141,W2074025947
W4390107141,W2116428736
W4390107141,W2125570765
W4390107141,W2127235324
W4390107141,W2153288052
W4390107141,W2158721732
W4390107141,W2171056747
W4390107141,W2306926430
W4390107141,W2782013919
W4390107141,W2807655577
W4390107141,W2886066576
W4390107141,W2990939922
W4390107141,W3045568791
W4390107141,W3162158556
W4390107141,W4213136782
W4390107141,W4283784219
W4390107141,W4309026886
W173439418,W642545374
W173439418,W2109450332
W173439418,W2132889650
W1533843421,W2345188
W1533843421,W364587295
W1533843421,W1494662055
W1533843421,W1558766760
W1533843421,W1584473438
W1533843421,W1981254020
W1533843421,W1991112797
W1533843421,W2007673756
W1533843421,W2054392851
W1533843421,W2054883573
W1533843421,W2074409531
W1533843421,W2095332800
W1533843421,W2118041119
W1533843421,W2118889375
W1533843421,W2151228267
W1533843421,W3124666641
W3014101195,W605263502
W3014101195,W1522945141
W3014101195,W1655784964
W3014101195,W1779974355
W3014101195,W1981455444
W3014101195,W2046552246
W3014101195,W2057945014
W3014101195,W2064574537
W3014101195,W2111473917
W3014101195,W2124074613
W3014101195,W2137237530
W3014101195,W2149147791
W3014101195,W2346618622
W3014101195,W2490977439
W3014101195,W2587996852
W3014101195,W2602378791
W3014101195,W2604543658
W3014101195,W2618037547
W3014101195,W2711373411
W3014101195,W2738948243
W3014101195,W2796695613
W3014101195,W2885439627
W3014101195,W2897986294
W3014101195,W2912881048
W3014101195,W3003668765
W3014101195,W4230472358
W3014101195,W4238215782
W2138236785,W167948671
W2138236785,W586893437
W2138236785,W1500693574
W2138236785,W1505766318
W2138236785,W1533521166
W2138236785,W1559822330
W2138236785,W1580565670
W2138236785,W1596196963
W2138236785,W1607743512
W2138236785,W1791834434
W2138236785,W1912587452
W2138236785,W1965656145
W2138236785,W1966002396
W2138236785,W1996066565
W2138236785,W2007697407
W2138236785,W2014941198
W2138236785,W2017351775
W2138236785,W2019065296
W2138236785,W2028302088
W2138236785,W2037001540
W2138236785,W2057032295
W2138236785,W2060880824
W2138236785,W2064949613
W2138236785,W2091784785
W2138236785,W2092058699
W2138236785,W2098210715
W2138236785,W2106329382
W2138236785,W2118489710
W2138236785,W2123442640
W2138236785,W2125864460
W2138236785,W2147912625
W2138236785,W2167325145
W2138236785,W2184854514
W2138236785,W2287447898
W2138236785,W3015699726
W2138236785,W4285719527
W2756207886,W9697418
W2756207886,W1518770379
W2756207886,W1590946104
W2756207886,W1980514696
W2756207886,W2009198914
W2756207886,W2037001540
W2756207886,W2070389865
W2756207886,W2094065989
W2756207886,W2128178009
W2756207886,W2155486224
W2924476848,W69473232
W2924476848,W131970863
W2924476848,W139656540
W2924476848,W1822920258
W2924476848,W1971075688
W2924476848,W1974704788
W2924476848,W1976082752
W2924476848,W1977615208
W2924476848,W1982123363
W2924476848,W1988261988
W2924476848,W2001461756
W2924476848,W2012335827
W2924476848,W2013808389
W2924476848,W2021644454
W2924476848,W2037472787
W2924476848,W2038147797
W2924476848,W2040611779
W2924476848,W2058543238
W2924476848,W2064574537
W2924476848,W2091418075
W2924476848,W2093819776
W2924476848,W2106544214
W2924476848,W2110186936
W2924476848,W2110707960
W2924476848,W2114622622
W2924476848,W2114898733
W2924476848,W2130816522
W2924476848,W2140354221
W2924476848,W2145386284
W2924476848,W2169504707
W2924476848,W2171056747
W2924476848,W2171444589
W2924476848,W2174258004
W2924476848,W2267869355
W2924476848,W2342039739
W2924476848,W2345792697
W2924476848,W2530980632
W2924476848,W2612427922
W2924476848,W2613867659
W2924476848,W2767264324
W2924476848,W2791723994
W2924476848,W2804058599
W2924476848,W2804228033
W2924476848,W2896784232
W2924476848,W6660527291
W2780310278,W129285217
W2780310278,W182126549
W2780310278,W269486180
W2780310278,W1498365126
W2780310278,W1536826708
W2780310278,W1556850597
W2780310278,W1817166299
W2780310278,W1972062587
W2780310278,W1984472908
W2780310278,W2007990204
W2780310278,W2027523423
W2780310278,W2077486936
W2780310278,W2136738044
W2780310278,W2137526265
W2780310278,W2141674016
W2780310278,W2146948159
W2780310278,W2152087807
W2780310278,W2155700384
W2780310278,W2157289187
W2780310278,W2184854514
W2780310278,W2251985815
W2780310278,W2263231366
W2780310278,W2313795952
W2780310278,W2401907668
W2780310278,W2479038263
W2780310278,W2531730979
W2780310278,W2592535545
W2780310278,W3098623617
W2780310278,W4249771488
W2340383253,W1551925143
W2340383253,W1815579919
W2340383253,W1987274474
W2340383253,W1987408817
W2340383253,W2041768030
W2340383253,W2053456338
W2340383253,W2122790853
W2340383253,W2416112991
W3087760518,W1541647209
W3087760518,W1717486659
W3087760518,W1933657216
W3087760518,W1992903142
W3087760518,W2001461756
W3087760518,W2021294872
W3087760518,W2026913377
W3087760518,W2044201858
W3087760518,W2058543238
W3087760518,W2094906616
W3087760518,W2115460576
W3087760518,W2117759073
W3087760518,W2138351621
W3087760518,W2153676627
W3087760518,W2184854514
W3087760518,W2220788890
W3087760518,W2345792697
W3087760518,W2615988294
W3087760518,W2748965471
W3087760518,W2804725336
W3087760518,W2912881048
W3087760518,W2971174310
W3087760518,W2998932971
W3033600316,W1987648924
W3033600316,W2041121121
W3033600316,W2091985678
W3033600316,W2133797163
W3033600316,W2161001478
W3033600316,W2166720965
W3033600316,W2171689406
W3033600316,W2204026420
W3033600316,W2318964089
W3033600316,W2326114782
W3033600316,W2407421298
W3033600316,W2549167833
W3033600316,W2568039188
W3033600316,W2789239418
W3033600316,W2790140296
W3033600316,W2802271675
W3033600316,W2963037989
W3033600316,W7023701770
W2317386813,W284234142
W2317386813,W1578646555
W2317386813,W1977449139
W2317386813,W2065236701
W2317386813,W2106325442
W2317386813,W2158233643
W2317386813,W2184854514
W2317386813,W2323784285
W2317386813,W2328475895
W3078797493,W131127468
W3078797493,W1939733999
W3078797493,W1966002396
W3078797493,W1968008571
W3078797493,W2128940305
W3078797493,W2168851722
W3078797493,W2184854514
W3078797493,W2808855915
W3078797493,W2886032821
W3078797493,W2964634704
W3078797493,W2965865261
W3078797493,W3017155694
W3078797493,W4246264307
W3078797493,W4285051996
W3078797493,W4312525752
W2151304636,W1480022975
W2151304636,W1528162760
W2151304636,W1912282481
W2151304636,W1961645301
W2151304636,W2068501790
W2151304636,W2091777213
W2151304636,W2093488518
W2151304636,W2101581748
W2151304636,W2118812119
W2151304636,W2135099678
W2151304636,W2154536574
W2151304636,W2156126617
W2151304636,W2159059077
W2151304636,W2164598857
W2151304636,W2172242137
W2151304636,W2751023760
W2151304636,W2972591985
W2151304636,W3003662786
W3107648448,W9119819
W3107648448,W1595643407
W3107648448,W1658908529
W3107648448,W1822027877
W3107648448,W1862665565
W3107648448,W1997744527
W3107648448,W2001461756
W3107648448,W2010927954
W3107648448,W2045094646
W3107648448,W2064574537
W3107648448,W2089998899
W3107648448,W2130461445
W3107648448,W2147321290
W3107648448,W2283562276
W3107648448,W2326722974
W3107648448,W2471720703
W3107648448,W2550159954
W3107648448,W2611057646
W3107648448,W2614819371
W3107648448,W2912881048
W3107648448,W3049485975
W2220788890,W45011409
W2220788890,W280529704
W2220788890,W605263502
W2220788890,W1523224409
W2220788890,W1528027857
W2220788890,W1566187042
W2220788890,W1586670667
W2220788890,W1939733999
W2220788890,W1977615208
W2220788890,W1978157075
W2220788890,W1978314014
W2220788890,W1978615060
W2220788890,W1980148956
W2220788890,W1994446426
W2220788890,W1997146703
W2220788890,W2000454443
W2220788890,W2000799448
W2220788890,W2001461756
W2220788890,W2003879053
W2220788890,W2006946554
W2220788890,W2013251441
W2220788890,W2013808389
W2220788890,W2021150169
W2220788890,W2022651795
W2220788890,W2023182894
W2220788890,W2027076691
W2220788890,W2028732730
W2220788890,W2032337854
W2220788890,W2032421275
W2220788890,W2035486824
W2220788890,W2039170454
W2220788890,W2040216023
W2220788890,W2041121121
W2220788890,W2042941296
W2220788890,W2045859248
W2220788890,W2046394129
W2220788890,W2048012092
W2220788890,W2057195584
W2220788890,W2058543238
W2220788890,W2058680411
W2220788890,W2062190494
W2220788890,W2083133776
W2220788890,W2089612224
W2220788890,W2089745666
W2220788890,W2098395732
W2220788890,W2105446094
W2220788890,W2112216432
W2220788890,W2114721269
W2220788890,W2114819038
W2220788890,W2114898733
W2220788890,W2117916152
W2220788890,W2118489710
W2220788890,W2119480063
W2220788890,W2125489534
W2220788890,W2126239631
W2220788890,W2127666085
W2220788890,W2128975021
W2220788890,W2136891618
W2220788890,W2137247190
W2220788890,W2141817033
W2220788890,W2147321290
W2220788890,W2151422895
W2220788890,W2162846639
W2220788890,W2171689108
W2220788890,W2174258004
W2220788890,W2184854514
W2220788890,W2266111988
W2220788890,W2504837287
W2220788890,W2583031566
W2220788890,W4243093309
W2220788890,W4243432123
W2220788890,W4253372616
W2220788890,W4301822236
W2220788890,W6661886821
W364587295,W2345188
W364587295,W1494662055
W364587295,W1505944291
W364587295,W1557554459
W364587295,W1584473438
W364587295,W1596464671
W364587295,W1615920531
W364587295,W1794929904
W364587295,W1977025735
W364587295,W1991112797
W364587295,W2005479302
W364587295,W2009896906
W364587295,W2030547026
W364587295,W2031554514
W364587295,W2032541756
W364587295,W2043356347
W364587295,W2045261700
W364587295,W2054392851
W364587295,W2054883573
W364587295,W2063191101
W364587295,W2064233625
W364587295,W2071702676
W364587295,W2072813844
W364587295,W2075229564
W364587295,W2099524931
W364587295,W2118041119
W364587295,W2118889375
W364587295,W2123763906
W364587295,W2125988054
W364587295,W2271406684
W364587295,W2525449268
W364587295,W3124666641
W2138826098,W123554387
W2138826098,W139777397
W2138826098,W1485305988
W2138826098,W1522070413
W2138826098,W1577234506
W2138826098,W1596196963
W2138826098,W1978122678
W2138826098,W2122920626
W2029604321,W79418677
W2029604321,W117350066
W2029604321,W181517961
W2029604321,W411594954
W2029604321,W1574263620
W2029604321,W1590946104
W2029604321,W1882385262
W2029604321,W1950736173
W2029604321,W1983952825
W2029604321,W1989016101
W2029604321,W2027136107
W2029604321,W2049485428
W2029604321,W2056046632
W2029604321,W2059075385
W2029604321,W2080941050
W2029604321,W2085238083
W2029604321,W2089665915
W2029604321,W2096299001
W2029604321,W2115663493
W2029604321,W2127210296
W2029604321,W2127693141
W2029604321,W2129488573
W2029604321,W2134632849
W2029604321,W6603232562
W2029604321,W6635304597
W2029604321,W6679096667
W2322255606,W167948671
W2322255606,W207683342
W2322255606,W1532335443
W2322255606,W1591470100
W2322255606,W1607743512
W2322255606,W1801878374
W2322255606,W1825602531
W2322255606,W1973829499
W2322255606,W1994183641
W2322255606,W2043843997
W2322255606,W2072206615
W2322255606,W2087407704
W2322255606,W2092914491
W2322255606,W2137526265
W2322255606,W2144198023
W2322255606,W2149628368
W2322255606,W2184854514
W2322255606,W2617434701
W2322255606,W2740047476
W2322255606,W2761845644
W2322255606,W3044308762
W2322255606,W4205974199
W2322255606,W4299451408
W2322255606,W6781329970
W2064678494,W1505096505
W2064678494,W1566660863
W2064678494,W1974170079
W2064678494,W2003797042
W2064678494,W2048443216
W2064678494,W2066179714
W2064678494,W2076691609
W2064678494,W2106879872
W2064678494,W2130228586
W2064678494,W2154033160
W2064678494,W2157032736
W2064678494,W2159190202
W2064678494,W2203289057
W2064678494,W2913521326
W2064678494,W4285719527
W1422997726,W19399978
W1422997726,W62008916
W1422997726,W167948671
W1422997726,W1212821315
W1422997726,W1520877301
W1422997726,W1985816353
W1422997726,W2012909680
W1422997726,W2085421181
W1422997726,W2111237519
W1422997726,W2129793894
W1422997726,W2130012180
W1422997726,W2139465535
W1422997726,W2151689960
W1422997726,W2155601490
W1422997726,W2157145031
W1422997726,W2184854514
W2553353351,W639323477
W2553353351,W1600895443
W2553353351,W1973641371
W2553353351,W1976878132
W2553353351,W1984281348
W2553353351,W1996721809
W2553353351,W2031043921
W2553353351,W2032151483
W2553353351,W2035736211
W2553353351,W2041121121
W2553353351,W2090601654
W2553353351,W2105974999
W2553353351,W2118489710
W2553353351,W2137526265
W2553353351,W2151905266
W2553353351,W2184854514
W2553353351,W2512672180
W2553353351,W2559808833
W2553353351,W2616924292
W2553353351,W2799397126
W2553353351,W2913521326
W2553353351,W4285719527
W2553353351,W6604358003
W2171678418,W1586624296
W2171678418,W1966411603
W2171678418,W1976276659
W2171678418,W2035070559
W2171678418,W2043143027
W2171678418,W2061023211
W2171678418,W2065343501
W2171678418,W2076673326
W2171678418,W2098619666
W2171678418,W2106654511
W2171678418,W2108893166
W2171678418,W2110831359
W2171678418,W2111158348
W2171678418,W2111197100
W2171678418,W2118489710
W2171678418,W2150423550
