publication_id,reference_id
W1528003425,W6645793039
W1528003425,W6669917659
W2807741105,W46659105
W2807741105,W202500387
W2807741105,W572368116
W2807741105,W1536826708
W2807741105,W1556850597
W2807741105,W1565050238
W2807741105,W1796377598
W2807741105,W1817166299
W2807741105,W1969948191
W2807741105,W1984472908
W2807741105,W2004273643
W2807741105,W2010295838
W2807741105,W2026621111
W2807741105,W2038004736
W2807741105,W2096030967
W2807741105,W2099452399
W2807741105,W2108513376
W2807741105,W2127849160
W2807741105,W2132449179
W2807741105,W2148119561
W2807741105,W2149331048
W2807741105,W2170214103
W2807741105,W2254364023
W2807741105,W2263231366
W2807741105,W2401907668
W2807741105,W2592535545
W2807741105,W2726539084
W2807741105,W2747410682
W2807741105,W2780310278
W2807741105,W4213283310
W2807741105,W4247909786
W2807741105,W6602002561
W2807741105,W6681657202
W2807741105,W6692854927
W2807741105,W6713187323
W2807741105,W6733772365
W1604602644,W13843506
W1604602644,W69091869
W1604602644,W83866079
W1604602644,W1485782681
W1604602644,W1975079546
W1604602644,W1994806620
W1604602644,W2026998416
W1604602644,W2091784785
W1604602644,W2106588364
W1604602644,W2118489710
W1604602644,W2165424585
W1604602644,W2167983404
W1604602644,W2171373347
W1604602644,W2319794630
W1604602644,W2603310600
W2211533131,W1182186001
W2211533131,W1215132044
W2211533131,W1765238573
W2211533131,W1790936560
W2211533131,W1998621197
W2211533131,W2037001540
W2211533131,W2041121121
W2211533131,W2073980376
W2211533131,W2074946636
W2211533131,W2115460221
W2211533131,W2170160426
W2211533131,W2184854514
W2211533131,W2204026420
W2211533131,W2235031008
W2211533131,W2618037547
W2211533131,W6627671855
W2211533131,W6628140850
W2211533131,W6638104028
W2211533131,W6638192670
W2211533131,W6677546190
W2211533131,W6684841328
W2211533131,W6688290794
W2211533131,W6689713445
W2472482282,W1992476469
W2472482282,W2021796188
W2472482282,W2045094646
W2472482282,W2184854514
W2472482282,W2251996480
W2472482282,W2294927243
W2472482282,W2342039739
W2472482282,W2344419641
W2472482282,W2346164293
W2472482282,W2346970182
W2472482282,W2397925409
W2472482282,W2413667087
W2472482282,W2415294992
W2472482282,W2618037547
W2472482282,W2784911068
W2472482282,W4245838028
W2472482282,W4251060490
W2032754165,W10477799
W2032754165,W102267855
W2032754165,W109872583
W2032754165,W138579575
W2032754165,W145820976
W2032754165,W164159772
W2032754165,W178254092
W2032754165,W187971256
W2032754165,W225517273
W2032754165,W291184432
W2032754165,W1498791409
W2032754165,W1547734217
W2032754165,W1554795809
W2032754165,W1565234656
W2032754165,W1980820407
W2032754165,W1997062464
W2032754165,W1998607033
W2032754165,W1999906123
W2032754165,W2008729274
W2032754165,W2036593153
W2032754165,W2038678505
W2032754165,W2050907180
W2032754165,W2064296143
W2032754165,W2077283546
W2032754165,W2098263540
W2032754165,W2100904944
W2032754165,W2126410803
W2032754165,W2138866747
W2032754165,W2142596912
W2032754165,W2144546471
W2032754165,W2157538720
W2032754165,W2158835316
W2032754165,W2169178495
W2032754165,W2171834532
W2032754165,W2286353873
W2032754165,W2342317837
W2032754165,W4241289238
W2032754165,W6600454034
W2032754165,W6604217372
W2032754165,W6605678930
W2032754165,W6605978473
W2032754165,W6606703063
W2032754165,W6607668115
W2032754165,W6608748797
W2032754165,W6610519810
W2032754165,W6629950076
W2032754165,W6632752430
W2032754165,W6633057878
W2032754165,W6633860473
W2032754165,W6684743756
W1491899529,W11421856
W1491899529,W68673320
W1491899529,W112938881
W1491899529,W149988133
W1491899529,W189172639
W1491899529,W1508068332
W1491899529,W1528027857
W1491899529,W1557871352
W1491899529,W1563366658
W1491899529,W1964538581
W1491899529,W1967452442
W1491899529,W1969105061
W1491899529,W1982677985
W1491899529,W2006128682
W1491899529,W2037001540
W1491899529,W2043843997
W1491899529,W2104166306
W1491899529,W2128178009
W1491899529,W2156856719
W1491899529,W2171834532
W1491899529,W2485655368
W1491899529,W2912596165
W1491899529,W3098132727
W2903090875,W225669305
W2903090875,W587684646
W2903090875,W1595643407
W2903090875,W1606286388
W2903090875,W1862665565
W2903090875,W1964728044
W2903090875,W1978434525
W2903090875,W1989256224
W2903090875,W2010927954
W2903090875,W2013559155
W2903090875,W2036091596
W2903090875,W2037560174
W2903090875,W2041121121
W2903090875,W2046896840
W2903090875,W2052613528
W2903090875,W2055642567
W2903090875,W2063636323
W2903090875,W2098702446
W2903090875,W2124490600
W2903090875,W2141740050
W2903090875,W2283562276
W2903090875,W2394662735
W2903090875,W2404460166
W2903090875,W2466116840
W2903090875,W2471915850
W2903090875,W2472901858
W2903090875,W2520506264
W2903090875,W2550159954
W2903090875,W2625715867
W2903090875,W2767433661
W2903090875,W2767577693
W2903090875,W2894880532
W2512672180,W1508952062
W2512672180,W1557554459
W2512672180,W1575206345
W2512672180,W1585313616
W2512672180,W1586624296
W2512672180,W1594043684
W2512672180,W1956538804
W2512672180,W1980376504
W2512672180,W2037001540
W2512672180,W2063191101
W2512672180,W2069780699
W2512672180,W2117294243
W2512672180,W2117678320
W2512672180,W2118889375
W2512672180,W2119480063
W2512672180,W2131090193
W2512672180,W2171834532
W2512672180,W2487878507
W2267158555,W618052988
W2267158555,W1580450328
W2267158555,W1979112419
W2267158555,W2003226191
W2267158555,W2069395392
W2267158555,W2121461231
W2267158555,W2137740195
W2267158555,W2603156218
W2267158555,W2763904982
W3012133597,W64254127
W3012133597,W91982835
W3012133597,W1709231687
W3012133597,W1754053389
W3012133597,W1885639605
W3012133597,W1964946671
W3012133597,W1968846988
W3012133597,W1974447664
W3012133597,W1974868705
W3012133597,W1975034354
W3012133597,W1987474762
W3012133597,W1990282485
W3012133597,W2001712155
W3012133597,W2008886640
W3012133597,W2012335827
W3012133597,W2016828649
W3012133597,W2017624224
W3012133597,W2018816495
W3012133597,W2024605090
W3012133597,W2027350765
W3012133597,W2030066185
W3012133597,W2041121121
W3012133597,W2045686980
W3012133597,W2050579567
W3012133597,W2053793287
W3012133597,W2056748798
W3012133597,W2058543238
W3012133597,W2079781463
W3012133597,W2088202070
W3012133597,W2103050059
W3012133597,W2110906403
W3012133597,W2118946041
W3012133597,W2122457664
W3012133597,W2122828195
W3012133597,W2137237530
W3012133597,W2140427427
W3012133597,W2142846974
W3012133597,W2155339399
W3012133597,W2168828075
W3012133597,W2179427518
W3012133597,W2188189368
W3012133597,W2294846656
W3012133597,W2319700677
W3012133597,W2342521515
W3012133597,W2490977439
W3012133597,W2549120448
W3012133597,W2598797789
W3012133597,W2603296491
W3012133597,W2766560467
W3012133597,W2804228033
W3012133597,W2815393844
W3012133597,W2908609874
W3012133597,W2912881048
W3012133597,W2968400571
W3012133597,W4234230169
W3012133597,W4239127880
W3012133597,W4242869689
W3012133597,W4247415569
W2317125429,W9321129
W2317125429,W41886624
W2317125429,W88727532
W2317125429,W141207001
W2317125429,W148410407
W2317125429,W156361760
W2317125429,W192548246
W2317125429,W199743680
W2317125429,W1525232459
W2317125429,W1529060346
W2317125429,W1538854818
W2317125429,W1566953645
W2317125429,W1569382145
W2317125429,W1600002860
W2317125429,W1605965041
W2317125429,W1617210405
W2317125429,W1799884102
W2317125429,W1814354892
W2317125429,W1950736173
W2317125429,W1965166267
W2317125429,W1966365432
W2317125429,W1969821952
W2317125429,W2000472550
W2317125429,W2007180964
W2317125429,W2011751584
W2317125429,W2031112152
W2317125429,W2038628431
W2317125429,W2042673004
W2317125429,W2054362896
W2317125429,W2059671960
W2317125429,W2071181631
W2317125429,W2075868935
W2317125429,W2085547827
W2317125429,W2097690670
W2317125429,W2101725632
W2317125429,W2122437005
W2317125429,W2127217439
W2317125429,W2179427518
W2317125429,W2233607055
W2317125429,W2277595440
W2317125429,W2354687646
W2317125429,W2600623200
W2317125429,W2601157883
W2317125429,W2603285822
W107411382,W182126549
W107411382,W2066584470
W107411382,W2072785492
W107411382,W2077486936
W107411382,W2108848067
W107411382,W2146948159
W107411382,W2148119561
W107411382,W2151802019
W107411382,W2152087807
W107411382,W2160109669
W107411382,W2251985815
W107411382,W2401907668
W107411382,W2495151487
W107411382,W2534935070
W107411382,W3098623617
W2754910808,W639722194
W2754910808,W1532190000
W2754910808,W1537887111
W2754910808,W1556873952
W2754910808,W1882154482
W2754910808,W1965327601
W2754910808,W1968316532
W2754910808,W1971901833
W2754910808,W1980694603
W2754910808,W1987658595
W2754910808,W1989016101
W2754910808,W1990301679
W2754910808,W2026170203
W2754910808,W2042782373
W2754910808,W2053456338
W2754910808,W2077884169
W2754910808,W2094065989
W2754910808,W2104447973
W2754910808,W2116843866
W2754910808,W2125372543
W2754910808,W2129111495
W2754910808,W2132953369
W2754910808,W2142451976
W2754910808,W2160383294
W2754910808,W2161141755
W2754910808,W2168831295
W2754910808,W2588829302
W2754910808,W2590296196
W2754910808,W2593649045
W2754910808,W2606767887
W2754910808,W2738343302
W2754910808,W2801978295
W2754910808,W2899023035
W2754910808,W2977778156
W2754910808,W2990958020
W2754910808,W4241051683
W2034253805,W629305428
W2034253805,W1978214734
W2034253805,W1992228947
W2034253805,W1995397681
W2034253805,W2006762517
W2034253805,W2046045121
W2034253805,W2093949644
W2034253805,W3035630641
W2034253805,W6620055758
W2034253805,W6629384267
W2034253805,W6844395392
W3144610597,W4427264
W3144610597,W120868933
W3144610597,W1550840327
W3144610597,W1575829986
W3144610597,W1623168575
W3144610597,W1774839024
W3144610597,W1915495511
W3144610597,W1971398771
W3144610597,W1978777514
W3144610597,W2027523423
W3144610597,W2031185708
W3144610597,W2031608562
W3144610597,W2046315042
W3144610597,W2079702264
W3144610597,W2090620633
W3144610597,W2092084522
W3144610597,W2095239018
W3144610597,W2151268880
W3144610597,W2914697353
W3144610597,W3001036246
W2894384264,W137308882
W2894384264,W1583788972
W2894384264,W1954626205
W2894384264,W1977847827
W2894384264,W1985737286
W2894384264,W1989016101
W2894384264,W1989274999
W2894384264,W1991237363
W2894384264,W2053456338
W2894384264,W2063955350
W2894384264,W2064442177
W2894384264,W2064546004
W2894384264,W2072500831
W2894384264,W2096457720
W2894384264,W2128178009
W2894384264,W2129488573
W2894384264,W2129504844
W2894384264,W2134598164
W2894384264,W2151268880
W2894384264,W2151794956
W2894384264,W2153692424
W2894384264,W2162191950
W2894384264,W2190577106
W2894384264,W2418682818
W2894384264,W2549214777
W2894384264,W2620916946
W2894384264,W2621231483
W2894384264,W2663172411
W2894384264,W2767837043
W2894384264,W2768026895
W2894384264,W2797400727
W2894384264,W4233416683
W2894384264,W4240553276
W2894384264,W4241626937
W4318045047,W143260562
W4318045047,W382971330
W4318045047,W624465380
W4318045047,W884650706
W4318045047,W1576877698
W4318045047,W1616132419
W4318045047,W2028880259
W4318045047,W2032337854
W4318045047,W2033428167
W4318045047,W2035486824
W4318045047,W2037001540
W4318045047,W2041121121
W4318045047,W2050853365
W4318045047,W2072785492
W4318045047,W2087388117
W4318045047,W2117023458
W4318045047,W2144737462
W4318045047,W2172648999
W4318045047,W2174558933
W4318045047,W2184854514
W4318045047,W2188969182
W4318045047,W2215437196
W4318045047,W2313804109
W4318045047,W2483673626
W4318045047,W2621519993
W4318045047,W2755662856
W4318045047,W2904802400
W4318045047,W2917867349
W4318045047,W3004426103
W4318045047,W3045568791
W4318045047,W3078797493
W4318045047,W3201923386
W4318045047,W3206887774
W4318045047,W4247556760
W4318045047,W4283021697
W4318045047,W4283722419
W4318045047,W6630002413
W4318045047,W6631563805
W4318045047,W6677827473
W4318045047,W6692513456
W4318045047,W6697286127
W4318045047,W7018916708
W4318045047,W7043575881
W4398143851,W1482689923
W4398143851,W1819592591
W4398143851,W1972675000
W4398143851,W1983955748
W4398143851,W1985037445
W4398143851,W1986938998
W4398143851,W1997052502
W4398143851,W1999188026
W4398143851,W2008708467
W4398143851,W2015047638
W4398143851,W2017225856
W4398143851,W2021350329
W4398143851,W2029667189
W4398143851,W2037001540
W4398143851,W2041811349
W4398143851,W2058661209
W4398143851,W2059187210
W4398143851,W2061663059
W4398143851,W2065023288
W4398143851,W2067236515
W4398143851,W2073086978
W4398143851,W2074157983
W4398143851,W2086381852
W4398143851,W2120352100
W4398143851,W2122570878
W4398143851,W2128940305
W4398143851,W2130086970
W4398143851,W2138070139
W4398143851,W2140992384
W4398143851,W2147988069
W4398143851,W2150614072
W4398143851,W2171455842
W4398143851,W2171755502
W4398143851,W2476476683
W4398143851,W2517371615
W4398143851,W2765310212
W4398143851,W2899110998
W4398143851,W2900169792
W4398143851,W2939512306
W4398143851,W3046751266
W4398143851,W3100315222
W4398143851,W4211186445
W4398143851,W4213362395
W4398143851,W4283320897
W4398143851,W4300611374
W4398143851,W4324100560
W4398143851,W4385236116
W4398143851,W4386470773
W2087517605,W2059957416
W2087517605,W2242279449
W2810655659,W21347096
W2810655659,W47513853
W2810655659,W82327502
W2810655659,W90818485
W2810655659,W142943847
W2810655659,W167948671
W2810655659,W192110883
W2810655659,W204764415
W2810655659,W233863131
W2810655659,W266716723
W2810655659,W605263502
W2810655659,W607096944
W2810655659,W622878261
W2810655659,W637721144
W2810655659,W1484644318
W2810655659,W1488029108
W2810655659,W1491759212
W2810655659,W1497752819
W2810655659,W1500910854
W2810655659,W1502148365
W2810655659,W1502417004
W2810655659,W1503135079
W2810655659,W1513395809
W2810655659,W1513934811
W2810655659,W1514172731
W2810655659,W1527457427
W2810655659,W1527935828
W2810655659,W1528596025
W2810655659,W1532335443
W2810655659,W1536258620
W2810655659,W1536888678
W2810655659,W1551234952
W2810655659,W1553093959
W2810655659,W1567866491
W2810655659,W1575829986
W2810655659,W1576420969
W2810655659,W1586752400
W2810655659,W1597457948
W2810655659,W1598982335
W2810655659,W1748744376
W2810655659,W1858862969
W2810655659,W1902366942
W2810655659,W1939733999
W2810655659,W1950736173
W2810655659,W1964705252
W2810655659,W1968008571
W2810655659,W1968060331
W2810655659,W1968079292
W2810655659,W1978122678
W2810655659,W1986550610
W2810655659,W1986595194
W2810655659,W1987628598
W2810655659,W1990746512
W2810655659,W1991404902
W2810655659,W1992160271
W2810655659,W2000459129
W2810655659,W2001478204
W2810655659,W2004603793
W2810655659,W2008942963
W2810655659,W2009589468
W2810655659,W2014937798
W2810655659,W2016687108
W2810655659,W2025584921
W2810655659,W2034455548
W2810655659,W2035486824
W2810655659,W2035775907
W2810655659,W2043220715
W2810655659,W2048701323
W2810655659,W2050896993
W2810655659,W2051926282
W2810655659,W2052417512
W2810655659,W2059819740
W2810655659,W2060880824
W2810655659,W2061248998
W2810655659,W2075583053
W2810655659,W2077486936
W2810655659,W2080693039
W2810655659,W2091784785
W2810655659,W2094906616
W2810655659,W2096042773
W2810655659,W2100833175
W2810655659,W2107019937
W2810655659,W2114766444
W2810655659,W2115577577
W2810655659,W2115589086
W2810655659,W2117352571
W2810655659,W2118489710
W2810655659,W2126052372
W2810655659,W2126197241
W2810655659,W2131657873
W2810655659,W2132049932
W2810655659,W2137260886
W2810655659,W2137526265
W2810655659,W2141385588
W2810655659,W2151802019
W2810655659,W2154393540
W2810655659,W2155172052
W2810655659,W2156626285
W2810655659,W2156897173
W2810655659,W2171298305
W2810655659,W2171545112
W2810655659,W2171678418
W2810655659,W2171935153
W2810655659,W2175335659
W2810655659,W2184854514
W2810655659,W2219590493
W2810655659,W2232170016
W2810655659,W2251410821
W2810655659,W2259765076
W2810655659,W2269086507
W2810655659,W2277301908
W2810655659,W2288558026
W2810655659,W2290743373
W2810655659,W2312370698
W2810655659,W2323903101
W2810655659,W2324134362
W2810655659,W2330869304
W2810655659,W2337365192
W2810655659,W2342321971
W2810655659,W2395822350
W2810655659,W2405900716
W2810655659,W2406029310
W2810655659,W2482049660
W2810655659,W2492433753
W2810655659,W2518542036
W2810655659,W2525999881
W2810655659,W2529922736
W2810655659,W2549968089
W2810655659,W2594159402
W2810655659,W2594321329
W2810655659,W2616880359
W2810655659,W2625621205
W2810655659,W2681842599
W2810655659,W2738029761
W2810655659,W2751259691
W2810655659,W2796695613
W2810655659,W2964368400
W2810655659,W3081607173
W2810655659,W3110909889
W2810655659,W3117910667
W2810655659,W3129857645
W2810655659,W3174034775
W2810655659,W4210890610
W2810655659,W4231152856
W2810655659,W4231563569
W2810655659,W4231765732
W2810655659,W4236690658
W2810655659,W4239603325
W2810655659,W4243093309
W2810655659,W4245967894
W2810655659,W4252497458
W2810655659,W4252808784
W2810655659,W4256399001
W2810655659,W4285719527
W2810655659,W4292931341
W2810655659,W4300786062
W2810655659,W4409477044
W2810655659,W6813067839
W2899919357,W1549081653
W2899919357,W1558643881
W2899919357,W1607781014
W2899919357,W1922152898
W2899919357,W1967120336
W2899919357,W1967713917
W2899919357,W1972902101
W2899919357,W1983979508
W2899919357,W2001555052
W2899919357,W2014424522
W2899919357,W2016466722
W2899919357,W2026041664
W2899919357,W2027078638
W2899919357,W2040020508
W2899919357,W2045541273
W2899919357,W2050955305
W2899919357,W2054459286
